user_id,2019-04,2019-06,2019-02,2019-01,2019-05,2019-08,2019-07,2019-03,2018-11,2018-12
3456,0,0,0,0,0,0,0,0,1,0
3457,0,0,0,0,0,0,0,0,3,1
3458,0,0,0,0,0,0,0,0,1,2
3459,0,0,0,5,0,0,0,0,2,6
3462,0,0,0,0,0,0,0,0,1,0
3463,0,0,1,0,0,0,0,0,3,3
3464,0,0,0,1,0,0,0,0,1,0
3465,0,0,0,0,0,0,0,0,2,1
3467,0,0,2,3,0,0,0,0,0,3
3471,0,0,0,0,0,0,0,0,2,4
3472,0,0,1,6,0,0,0,0,2,8
3473,0,0,0,1,0,0,0,0,0,0
3474,0,0,1,2,0,0,0,0,3,4
3476,0,0,0,0,0,0,0,0,1,4
3477,0,0,0,7,1,2,0,0,1,4
3478,0,0,0,1,0,0,0,0,0,0
3481,0,0,0,0,0,0,0,0,1,1
3482,0,0,1,6,0,0,0,0,0,0
3486,0,0,0,0,0,0,0,0,0,3
3487,1,0,0,4,0,1,0,1,2,0
3488,0,0,0,1,0,0,0,0,3,5
3489,1,0,0,4,0,1,0,1,1,3
3490,0,0,1,2,0,0,0,0,1,0
3492,0,0,0,0,0,0,0,0,3,3
3494,0,0,2,2,0,0,6,0,0,6
3495,0,0,0,0,0,0,0,0,0,2
1.56593E+12,0,0,0,0,0,1,0,0,0,0
3506,0,0,0,0,0,0,0,0,1,0
3509,0,0,0,3,0,0,0,2,3,3
3510,0,0,0,2,0,0,0,0,0,0
3511,0,0,3,3,0,0,0,0,0,2
3512,0,0,0,4,0,0,0,0,0,0
3517,0,0,1,0,0,0,0,0,1,4
3518,0,0,0,2,0,0,0,0,0,0
3519,0,0,0,4,0,0,0,0,0,0
3523,0,0,0,0,0,0,0,0,3,6
3524,0,0,0,3,0,0,0,0,3,1
3526,0,0,0,0,0,0,0,0,3,5
3527,0,0,1,5,0,0,0,0,0,4
3528,0,0,0,0,0,0,0,0,3,0
3529,0,0,0,14,0,0,0,0,3,8
3532,0,0,0,0,0,0,0,0,2,3
3533,0,0,0,0,0,0,0,0,3,3
3534,1,2,0,0,0,2,0,0,3,0
3535,0,0,0,0,0,0,0,0,1,4
3536,0,0,0,0,0,0,0,0,1,0
3540,0,0,0,0,0,0,0,0,1,0
3542,0,0,0,1,0,0,0,0,3,0
3543,0,0,8,15,0,0,0,0,3,8
3544,0,0,0,1,0,0,0,0,1,0
3545,0,0,0,0,0,0,0,0,1,0
3546,0,0,0,2,0,0,0,0,3,2
3547,0,0,0,0,0,0,0,0,3,0
3548,0,0,0,0,0,0,0,0,2,1
3549,0,0,1,0,0,0,0,3,3,3
3551,0,0,1,4,0,0,0,0,2,3
3552,0,0,0,3,0,0,0,0,3,3
3553,0,0,1,2,0,0,0,0,3,2
1.56249E+12,0,0,0,0,0,0,1,0,0,0
3556,0,0,0,1,0,0,0,0,0,0
3560,0,0,0,3,0,0,0,0,2,0
3561,0,0,1,5,0,0,0,1,0,2
3564,0,0,0,7,0,0,0,0,3,3
3566,0,0,0,0,0,0,0,0,2,0
3569,0,0,0,0,0,0,0,0,1,0
3578,1,0,6,9,0,0,0,3,3,4
3581,1,0,3,2,0,0,0,2,3,4
3582,1,0,6,9,0,0,0,4,4,5
3583,0,0,0,0,0,0,0,0,0,3
3584,0,0,0,0,0,0,0,0,1,0
3585,0,0,1,3,0,0,0,0,0,7
3589,0,0,0,0,0,0,0,0,3,7
3590,0,0,0,3,0,0,0,1,3,4
3593,0,0,0,3,0,0,0,0,1,4
3594,1,0,2,3,0,0,0,3,3,4
3595,1,0,3,2,0,0,0,2,3,4
3596,0,0,0,0,0,0,0,0,2,3
3597,0,0,0,0,0,0,0,0,2,0
3598,0,0,0,0,0,0,0,0,0,2
3599,0,0,0,0,0,0,0,0,1,1
3600,0,0,0,0,0,0,0,0,2,0
3601,0,0,0,0,0,0,0,0,3,0
1.5607E+12,0,0,0,0,0,1,0,0,0,0
3603,0,0,0,5,0,0,0,0,2,3
3604,0,0,0,0,0,0,0,0,3,4
3606,0,0,0,0,0,0,0,0,2,0
3607,0,0,0,0,0,0,0,0,1,0
3610,1,0,0,0,0,0,0,0,1,0
3611,0,0,4,5,0,0,0,1,3,0
3613,0,0,0,0,0,0,0,0,0,1
3614,0,0,0,0,0,0,0,0,0,1
3615,0,0,2,3,0,0,0,1,2,2
3616,0,0,0,0,0,0,0,0,0,3
3617,0,0,0,1,0,0,0,0,3,6
3619,0,0,0,4,0,0,0,1,3,2
3620,0,0,0,0,0,0,0,0,3,0
3621,0,0,0,1,0,0,0,0,2,3
3623,0,0,0,0,0,0,0,0,1,0
3624,0,0,0,0,0,0,0,0,2,0
3625,0,0,0,4,0,0,0,1,2,2
3628,0,0,0,0,0,0,0,0,2,0
3629,0,0,0,0,0,0,0,0,2,0
3631,0,0,0,1,0,0,0,0,1,4
3633,0,0,0,0,0,0,0,0,3,0
3634,1,0,0,2,0,0,0,4,3,4
3635,0,0,0,3,0,0,0,0,1,5
3636,0,0,0,0,0,0,0,0,3,3
3637,0,0,0,7,0,0,0,2,3,5
3639,0,0,0,3,0,2,1,0,1,3
3640,0,0,0,0,0,0,0,0,3,3
3641,0,0,2,3,0,0,0,0,3,6
3642,0,0,0,0,0,0,0,0,2,0
3643,1,0,2,8,0,0,0,2,3,7
3644,1,0,2,2,0,0,0,3,3,5
3646,0,0,0,0,0,0,0,0,1,0
3648,0,0,0,0,0,0,0,0,1,0
3649,0,0,0,0,0,0,0,0,2,0
3651,0,0,0,0,0,0,0,0,2,1
3653,0,0,0,0,0,0,0,0,3,0
3654,0,0,1,2,0,0,0,1,1,4
3655,0,0,0,0,0,0,0,1,3,2
3657,0,0,0,3,0,0,0,0,1,5
3658,0,0,0,1,0,0,0,3,1,6
3659,0,0,0,0,0,0,0,0,1,0
3660,0,0,2,4,0,0,0,0,2,8
3663,1,0,2,10,0,0,0,3,3,5
3665,0,0,0,0,0,0,0,0,1,0
3666,0,0,1,9,0,0,0,0,3,4
3668,1,0,6,8,0,0,0,2,1,8
3669,0,0,0,1,0,0,0,0,2,5
3670,0,0,0,0,0,0,0,0,3,0
3671,0,0,0,2,0,0,0,1,2,4
3672,0,0,0,3,0,0,0,0,2,5
3673,0,0,0,5,0,0,0,0,3,2
1.56283E+12,0,0,0,0,0,0,5,0,0,0
3675,0,0,0,0,0,0,0,0,2,0
3676,2,0,0,0,0,0,0,1,1,0
3677,0,0,0,0,0,0,0,0,1,0
3678,0,0,0,0,0,0,0,0,1,0
3679,0,0,0,0,0,0,0,0,0,2
3680,0,0,0,0,0,0,0,0,2,0
3682,0,0,0,0,0,0,0,0,2,0
3683,0,0,0,0,0,0,0,0,1,0
3684,0,0,0,0,0,0,0,0,2,0
3685,0,0,0,0,0,0,0,0,2,0
3686,0,0,0,0,0,0,0,0,1,0
3687,0,0,0,0,0,0,0,0,1,0
3689,0,0,0,0,0,0,0,0,1,0
3690,0,0,0,0,0,0,0,0,2,1
3691,0,0,0,0,0,0,0,0,2,0
3692,0,0,1,3,0,0,0,2,1,5
3693,0,0,1,2,0,0,0,0,3,4
3694,0,0,1,3,0,0,0,0,1,1
3695,0,0,0,0,0,0,0,0,1,0
3696,0,0,2,3,0,0,0,2,3,4
3697,0,0,0,0,0,0,0,0,1,0
3698,0,0,0,0,0,0,0,0,3,2
3700,0,0,0,0,0,0,0,0,1,0
3701,1,0,0,0,0,0,0,2,2,5
3703,0,0,0,0,0,0,0,0,1,0
3708,0,0,0,0,0,0,0,0,1,4
3709,0,0,0,0,0,0,0,0,3,4
3710,0,0,0,0,0,0,0,0,0,7
3711,1,0,1,5,0,0,0,4,1,8
3712,0,0,0,2,0,0,0,2,3,6
3713,0,0,1,9,0,0,0,3,1,8
3716,0,0,3,2,0,0,0,0,2,6
3718,2,0,2,4,0,0,0,0,1,1
3719,0,0,0,0,0,0,0,0,1,0
3720,0,0,0,0,0,0,0,0,1,0
3722,0,0,0,0,0,0,0,0,1,3
3724,0,0,0,0,0,0,0,0,1,0
3726,0,0,1,3,0,0,0,2,0,0
3727,0,0,0,3,0,0,0,0,0,0
3728,0,0,0,0,0,0,0,0,3,0
3729,0,0,2,3,0,0,0,0,2,2
3730,0,0,2,5,0,0,0,0,2,5
3731,0,0,0,0,0,0,0,0,3,2
3732,0,0,0,3,0,0,0,1,3,6
3733,0,0,0,6,0,0,0,0,0,2
3734,0,0,0,0,0,0,0,0,2,6
3735,0,0,0,1,0,0,0,0,0,0
3736,1,0,2,3,0,0,0,3,3,4
3737,3,0,0,1,0,0,0,2,3,1
3738,0,0,0,0,0,0,0,0,1,1
3739,0,0,4,1,0,0,0,1,0,0
3740,0,0,0,2,0,0,0,2,3,7
3742,0,0,0,1,0,0,0,0,2,2
3743,0,0,0,0,0,0,0,0,2,0
3744,0,0,0,0,0,0,0,0,3,3
3746,0,0,0,2,1,0,0,0,1,1
3747,0,0,0,2,0,0,0,0,3,6
3748,0,0,0,3,0,0,0,0,1,0
3749,0,0,0,0,0,0,0,0,2,2
3750,0,0,0,0,0,0,0,0,1,0
3751,0,0,0,3,0,0,0,2,2,5
3753,0,0,0,0,0,0,0,4,3,5
3754,0,0,0,2,0,0,0,0,3,0
3755,0,0,0,1,0,0,0,0,2,4
3756,0,0,0,0,0,0,0,0,2,3
3757,0,0,0,0,0,0,0,2,1,0
3758,0,0,0,0,0,0,0,0,2,3
3759,0,0,1,4,0,0,0,0,2,3
3760,0,1,1,0,1,2,5,5,3,5
3761,0,0,0,2,0,0,0,0,2,5
1.56615E+12,0,0,0,0,0,4,0,0,0,0
3763,0,0,0,0,0,0,0,0,1,0
3764,0,0,0,2,0,0,0,0,1,0
1.56623E+12,0,0,0,0,0,1,0,0,0,0
3766,3,0,0,0,0,2,1,1,3,0
3771,0,0,1,2,0,0,0,0,3,3
3772,0,0,0,0,0,0,0,0,0,3
1.56308E+12,0,0,0,0,0,1,0,0,0,0
3774,0,0,0,4,0,0,0,0,0,0
3775,0,0,0,1,0,0,0,0,3,3
3777,0,0,0,0,0,0,0,0,2,4
3779,0,0,0,3,0,0,0,0,3,2
3780,0,0,0,8,0,0,0,0,0,7
3781,1,0,0,1,0,0,0,2,2,2
3782,0,0,0,0,0,0,0,0,1,0
3783,0,0,0,0,0,0,0,0,2,0
3784,1,0,0,2,0,0,0,3,1,0
3785,0,0,0,1,0,0,0,1,2,4
3786,0,0,0,2,0,0,0,0,3,1
3788,0,0,0,3,0,0,0,0,0,0
3789,0,0,0,0,0,0,0,1,2,0
3791,1,0,2,7,0,0,0,3,3,6
3792,1,0,6,0,0,0,0,3,3,0
3793,0,0,0,4,0,0,0,0,0,2
3796,0,0,0,0,0,0,0,0,1,0
3799,0,0,0,0,0,0,0,0,1,1
3800,0,0,0,3,0,0,0,1,1,1
3801,0,0,0,0,0,0,0,0,3,1
3803,0,0,2,1,0,0,0,0,1,6
3804,0,0,0,0,0,0,0,0,1,0
3806,0,0,0,3,0,0,0,0,3,2
3808,0,0,0,5,0,0,0,0,1,1
3809,0,0,0,0,0,0,0,1,1,0
3810,0,0,0,1,0,0,0,0,1,0
3811,0,0,0,6,0,0,0,0,0,4
3812,0,0,0,0,0,0,0,0,1,2
3814,0,0,0,0,0,0,0,0,1,0
3815,0,0,0,0,0,0,0,0,1,0
3817,1,0,2,4,0,0,0,5,1,2
3818,0,0,0,0,0,0,0,0,3,0
3819,0,0,0,0,0,0,0,0,2,1
3820,0,0,0,0,0,0,0,0,1,1
3821,0,0,1,2,0,0,0,0,2,7
3822,0,0,0,0,0,0,0,0,1,0
3823,0,0,0,0,0,0,0,0,1,2
3824,0,0,0,0,0,0,0,0,1,0
3825,0,0,0,0,0,0,0,0,3,3
3826,0,0,0,0,0,0,0,0,3,0
3827,0,0,0,0,0,0,0,0,1,1
3828,0,0,0,0,0,0,0,0,1,0
3829,0,0,0,0,0,0,0,0,1,1
3830,0,0,1,1,0,0,0,0,3,3
3831,0,0,0,0,0,0,0,0,1,6
3832,0,0,2,2,0,0,0,4,3,6
3834,0,0,0,3,0,0,0,0,2,0
3835,1,0,1,2,0,0,0,1,3,0
3837,0,0,2,1,0,0,0,4,3,5
3838,0,0,0,0,0,0,0,0,1,0
3840,0,0,0,0,0,0,0,0,1,0
3841,0,0,0,3,0,0,0,0,1,0
3842,0,0,0,0,0,0,0,0,2,0
3843,0,0,0,0,0,0,0,0,2,0
3844,1,0,0,1,0,0,0,2,3,6
3845,0,0,1,1,0,0,0,2,2,3
3846,0,0,0,0,0,0,0,0,1,0
3847,4,0,0,1,0,0,0,0,1,0
3850,0,0,1,0,0,0,0,0,2,0
3851,0,0,0,1,0,0,0,0,1,2
3852,0,0,0,0,0,0,0,0,1,0
3853,0,0,2,7,0,0,0,0,3,2
3855,0,0,1,2,0,0,0,0,2,1
3857,1,0,0,0,0,0,0,0,1,0
3859,0,0,1,2,0,0,0,0,1,1
3861,0,0,1,1,0,0,0,2,2,1
3864,0,0,1,9,0,0,0,0,2,6
3866,0,0,0,0,0,0,0,0,1,0
3868,0,0,2,2,0,0,0,0,0,0
3874,0,0,0,0,0,0,0,0,3,0
3877,0,0,1,2,0,0,0,0,1,7
3878,0,0,0,2,0,0,0,1,0,0
3879,0,0,0,3,0,0,0,0,2,8
3880,0,0,1,3,0,0,0,0,1,0
3881,0,0,1,3,0,0,0,0,1,0
3882,0,0,0,4,0,0,0,0,0,2
3883,0,0,0,0,0,0,0,0,1,0
3885,0,0,0,0,0,0,0,0,3,0
3887,0,0,0,0,0,0,0,0,3,0
3889,0,0,0,0,0,0,0,0,3,0
3892,0,0,0,1,0,0,0,0,3,7
3893,0,0,1,1,0,0,0,4,2,5
3895,0,0,0,0,0,0,0,0,3,2
3896,0,0,0,0,0,0,0,0,3,1
3897,0,0,0,0,0,0,0,0,1,0
3898,0,0,0,2,0,0,0,0,3,2
3899,0,0,0,0,0,0,0,0,3,2
3900,2,0,0,1,0,0,0,0,2,7
3901,0,0,1,2,0,0,0,1,1,4
3902,0,0,0,0,0,0,0,0,2,2
3904,0,0,0,2,0,0,0,1,1,3
3906,0,0,0,0,0,0,0,0,3,2
3907,0,0,0,2,0,0,0,0,2,6
3908,0,0,1,1,0,0,0,0,2,6
3910,0,0,0,5,0,0,0,0,3,3
3912,0,0,0,0,0,0,0,0,3,5
3913,0,0,0,0,0,0,0,0,3,3
3914,0,0,0,0,0,0,0,0,2,1
3917,0,0,0,0,0,0,0,0,2,4
3918,0,0,0,0,0,0,0,0,3,2
3919,0,0,1,3,0,0,0,0,1,1
3920,0,0,0,3,0,0,0,0,0,0
3921,0,0,1,5,0,2,0,0,3,9
3922,0,0,0,0,0,0,0,1,1,1
3924,0,0,0,2,0,0,0,0,2,1
3925,0,0,0,0,0,0,0,0,1,0
3926,0,0,0,4,0,0,0,4,1,1
3927,0,0,0,0,0,0,0,0,2,0
3929,0,0,0,0,0,0,0,0,2,5
1.5516E+12,1,0,0,0,0,0,0,0,0,0
3931,0,0,0,0,0,0,0,0,3,3
3932,0,0,1,7,0,0,0,0,3,3
3933,0,0,0,0,0,0,0,0,3,3
3934,0,0,1,6,0,0,0,0,3,0
3936,0,0,1,0,0,0,0,0,2,10
3939,0,0,0,1,0,0,0,0,1,3
3941,0,0,1,5,0,0,0,0,0,0
3942,0,0,0,0,0,0,0,0,2,6
3943,0,0,0,1,0,0,0,0,1,0
3944,0,0,0,15,0,0,0,0,2,4
3945,0,0,1,7,0,0,0,0,2,3
3947,0,0,0,0,0,0,0,0,2,0
3948,0,0,0,0,0,0,0,0,3,0
3949,0,0,2,3,0,0,0,0,3,4
3950,0,0,1,3,0,0,0,0,1,6
3953,0,0,0,1,0,0,0,0,1,0
3955,0,0,0,0,0,0,0,0,1,1
3956,0,0,0,0,0,0,0,0,3,0
3957,0,0,0,0,0,0,0,0,0,2
3958,0,0,0,2,0,0,0,0,3,6
3959,0,0,2,1,0,0,0,2,0,7
3961,0,0,1,0,0,0,0,0,1,0
3962,0,0,0,0,0,0,0,0,3,0
3963,1,0,1,2,0,0,0,1,3,5
3964,0,0,0,0,0,0,0,0,1,0
3965,0,0,0,0,0,0,0,0,2,0
3966,0,0,0,0,0,0,0,0,1,0
3967,0,0,0,0,0,0,0,0,1,0
3968,1,0,1,2,0,0,0,0,0,2
3969,0,0,0,2,0,0,0,0,1,0
3970,0,0,0,3,0,0,0,0,2,0
3971,0,0,0,2,0,0,0,0,2,5
3972,0,0,3,0,0,0,0,0,1,0
3973,0,0,0,0,0,0,0,0,2,0
3974,0,0,1,3,0,0,0,0,2,0
3975,0,0,1,1,0,0,0,0,3,4
3976,0,0,1,7,0,0,0,0,2,3
3978,2,0,2,2,0,0,0,3,2,4
3979,0,0,0,3,0,0,0,2,1,0
3980,0,0,0,0,0,0,0,0,0,4
3981,0,0,0,2,0,0,0,0,2,0
3982,0,0,2,11,0,0,0,0,3,5
3984,0,0,0,3,0,0,0,0,0,0
3985,0,0,0,2,0,0,0,0,2,1
3986,0,0,1,2,0,0,0,0,1,5
3987,0,0,0,1,0,0,0,0,2,1
3988,1,0,1,0,0,0,0,3,1,5
3989,1,0,3,0,0,0,0,3,2,5
3990,0,0,0,1,0,0,0,0,1,2
3991,0,0,0,0,0,0,0,0,2,2
3992,0,0,0,0,0,0,0,0,1,3
3993,0,0,0,1,0,0,0,0,1,0
3994,0,0,0,0,0,0,0,0,2,0
3995,0,0,0,1,0,0,0,0,2,2
3996,0,0,0,0,0,0,0,0,2,1
3997,0,0,0,2,0,0,0,0,0,7
3998,0,0,0,0,0,0,0,0,2,0
3999,0,0,0,3,0,0,0,0,2,0
4000,0,0,0,0,0,0,0,0,2,0
4002,0,0,0,0,0,1,1,0,1,0
4003,1,0,0,0,0,0,0,0,3,3
4004,0,0,0,0,0,0,0,0,1,1
4005,0,0,0,0,0,0,0,0,1,2
4006,0,0,2,2,0,0,0,0,1,2
4008,0,0,0,0,0,0,0,0,2,1
4009,0,0,0,1,0,0,0,0,2,2
4010,0,0,3,0,0,0,0,0,1,5
4012,0,0,0,0,0,0,0,0,1,0
4015,0,0,0,0,0,0,0,3,0,0
4016,0,0,0,0,0,0,0,0,0,2
4017,0,0,0,0,0,0,0,0,3,0
4019,1,0,0,4,0,0,0,0,2,8
4020,0,0,0,0,0,0,0,0,2,0
4022,0,0,1,3,0,0,0,0,0,0
4023,0,0,0,0,0,0,0,1,1,7
4025,0,0,0,5,0,0,0,0,2,3
4026,0,0,0,0,0,0,0,0,2,1
4028,0,0,0,0,0,0,1,0,0,0
4031,0,0,1,6,0,0,0,0,2,6
1.56312E+12,0,0,0,0,0,1,0,0,0,0
4033,0,0,0,1,0,0,0,0,1,0
4038,0,0,0,0,0,0,0,0,1,0
4041,0,0,0,2,0,0,0,0,2,4
4045,1,0,0,1,0,0,0,0,2,1
4046,0,0,0,0,0,0,0,0,0,2
4047,0,0,0,5,0,0,0,0,0,0
4049,0,0,0,8,0,0,0,0,2,4
4051,0,0,0,0,0,0,0,0,1,0
4053,0,0,1,2,0,0,0,4,0,1
4054,0,0,0,2,0,0,0,0,2,5
4055,0,0,0,1,0,0,0,0,2,0
4056,0,0,0,0,0,0,0,0,1,1
4058,0,0,0,2,0,0,0,0,1,1
4059,0,0,1,13,0,0,0,2,2,7
4060,1,0,1,3,0,0,0,3,1,2
1.56623E+12,0,0,0,0,0,3,0,0,0,0
4062,0,0,0,2,0,0,0,0,1,1
4063,0,0,0,0,0,0,0,0,1,1
4064,0,0,2,0,0,0,0,0,1,1
4065,0,0,0,0,0,0,0,1,1,0
4066,0,0,0,0,0,0,0,0,2,0
4068,0,0,0,0,0,0,0,0,1,0
4069,0,0,0,0,0,0,0,0,1,0
4071,0,0,0,0,0,0,0,0,0,1
4072,0,0,1,1,0,0,0,0,1,5
4073,0,0,1,2,0,0,0,0,2,8
4075,0,0,0,2,0,0,0,0,1,6
4076,0,0,1,2,0,0,0,0,1,6
4077,0,0,1,10,0,0,0,0,2,6
4078,0,0,0,2,0,0,0,0,1,7
4079,0,0,0,9,0,0,0,0,2,6
4082,0,0,0,0,0,0,0,0,1,0
4083,0,0,2,1,0,0,0,0,1,0
4085,0,0,1,4,0,0,0,0,2,7
4086,0,0,0,0,0,0,0,0,2,3
4087,0,0,1,12,0,0,0,0,3,5
4088,0,0,0,0,0,0,0,0,1,6
4089,0,0,2,3,0,0,0,0,2,5
4090,0,0,2,4,0,0,0,0,2,5
4092,0,0,0,4,0,0,0,0,1,0
4093,0,0,0,4,0,0,0,0,2,5
4094,0,0,0,0,0,0,0,0,2,1
4095,0,0,0,2,0,0,0,0,1,0
4096,2,0,0,0,0,0,0,2,1,4
4098,0,0,0,0,0,0,0,0,2,1
4099,0,0,0,0,0,0,0,0,2,0
4100,0,0,0,0,0,0,0,0,0,7
4101,0,0,0,2,0,0,0,0,1,7
4102,0,0,0,0,0,0,0,0,2,0
4103,0,0,0,0,0,0,0,0,1,6
4104,0,0,0,0,0,0,0,0,1,1
4106,0,0,2,0,0,0,0,0,1,5
4107,0,0,0,2,0,0,0,0,2,5
4108,0,0,1,4,0,0,0,0,0,0
4111,0,0,0,0,0,0,0,0,1,0
4112,0,0,1,11,0,0,0,0,3,6
4114,0,0,0,1,0,0,0,0,0,8
4115,0,0,0,2,0,0,0,0,0,7
4116,0,0,0,1,0,0,0,0,0,5
4120,0,0,0,0,0,0,0,0,0,9
4123,0,0,0,0,0,0,0,0,1,0
4124,0,0,0,2,0,0,0,0,2,6
4125,0,0,0,0,0,0,0,0,1,0
4126,0,0,0,2,0,0,0,0,1,5
4128,0,0,0,0,0,0,0,0,1,4
4129,0,0,0,0,0,0,0,0,1,0
4130,0,0,0,1,0,0,0,0,2,5
4133,0,0,0,0,0,0,0,0,1,1
4134,0,0,0,0,0,0,0,0,1,0
4136,0,0,0,0,0,0,0,0,1,1
4137,0,0,1,0,0,0,0,0,2,7
4138,0,0,1,2,0,0,0,0,1,2
4139,0,0,0,1,0,0,0,0,1,11
4140,0,0,0,0,0,0,0,0,1,0
4141,0,0,1,2,0,0,0,0,2,4
4142,0,0,0,1,0,0,0,0,0,1
4143,0,0,0,0,0,0,0,0,1,7
4144,0,0,1,3,0,0,0,0,1,0
4145,0,0,1,3,0,0,0,0,0,1
4146,0,0,0,0,0,0,0,0,3,2
4147,0,0,0,0,0,0,0,0,1,5
4148,0,0,1,2,0,0,0,0,2,6
4149,0,0,0,0,0,0,0,0,1,0
4150,0,0,0,1,0,0,0,0,2,1
4151,0,0,0,3,0,0,0,0,2,0
4152,0,0,0,2,0,0,0,0,0,8
4153,0,0,0,1,0,0,0,0,1,7
4154,0,0,0,1,0,0,0,0,1,4
4155,0,0,0,2,0,0,0,0,1,6
4157,0,0,0,2,0,0,0,0,1,0
4160,0,0,0,3,0,0,0,0,0,0
4161,0,0,1,5,0,0,0,0,2,4
4163,0,0,0,0,0,0,0,0,3,1
4164,0,0,0,3,0,0,0,0,1,2
4166,0,0,1,2,0,0,0,0,1,2
4167,0,0,0,0,0,0,0,0,1,2
4168,1,0,0,0,0,0,0,3,3,3
4169,0,0,0,3,0,0,0,0,1,3
4171,0,0,0,0,0,0,0,0,1,3
4172,0,0,0,0,0,0,0,0,1,3
1.56637E+12,0,0,0,0,0,2,0,0,0,0
4175,0,0,0,0,0,0,0,0,1,5
4176,0,0,0,3,0,0,0,0,1,7
4178,0,0,0,0,0,0,0,0,2,0
4179,0,0,0,0,0,0,0,0,2,3
4180,0,0,0,0,0,0,0,0,2,0
4181,0,0,0,3,0,0,0,0,2,2
4182,0,0,0,0,0,0,0,0,1,4
4183,0,0,0,0,0,0,0,0,1,6
4184,0,0,0,3,0,0,0,0,0,3
4185,0,0,0,4,0,0,0,0,0,0
4187,0,0,0,0,0,0,0,0,0,7
4191,0,0,0,1,0,0,0,0,1,5
4193,0,0,2,0,0,0,0,0,3,2
4194,0,0,0,1,0,0,0,0,2,2
4195,0,0,1,10,0,0,0,0,1,7
4196,0,0,0,2,0,0,0,0,1,3
4199,0,0,0,1,0,0,0,0,0,5
4201,0,0,1,0,0,0,0,0,2,0
4203,0,0,2,3,0,0,0,0,2,4
4204,0,0,0,0,0,0,0,0,2,2
4205,0,0,0,2,0,0,0,0,2,5
4206,0,0,0,2,0,1,0,0,1,0
4207,0,0,0,0,0,0,0,0,2,4
4212,0,0,1,3,0,0,0,0,1,3
4213,0,0,0,1,0,0,0,0,0,6
4214,0,0,1,3,0,0,0,0,0,2
4215,0,0,0,2,0,0,0,0,1,3
4216,0,0,0,1,0,0,0,0,0,2
4217,0,0,0,2,0,0,0,0,0,1
4218,0,0,0,1,0,0,0,0,1,7
4219,0,0,0,0,0,0,0,0,1,4
4220,0,0,0,0,0,0,0,0,1,4
4224,0,0,0,0,0,0,0,0,2,0
4226,0,0,0,0,0,0,0,0,2,1
4230,0,0,1,2,0,0,0,0,0,0
4233,0,0,0,3,0,0,0,0,0,2
4235,0,0,0,0,0,0,0,0,0,5
4236,0,0,0,0,0,0,0,0,1,1
4237,0,0,0,0,0,0,0,0,0,4
4239,0,0,0,2,0,0,0,0,1,2
1.55714E+12,0,0,0,0,1,0,0,0,0,0
4242,0,0,0,0,0,0,0,0,1,0
4243,0,0,0,1,0,0,0,0,2,2
4244,0,0,0,0,0,0,0,0,0,1
1.56632E+12,0,0,0,0,0,4,0,0,0,0
4247,0,0,0,0,0,0,0,0,1,1
4248,0,0,0,0,0,0,0,0,1,0
4249,0,0,0,0,0,0,0,0,1,1
4251,0,0,0,0,0,0,0,0,1,1
4252,0,1,0,0,1,0,0,0,0,0
4253,0,0,0,2,0,0,0,0,0,1
4255,2,0,2,9,0,0,0,3,2,5
4256,0,0,3,0,0,0,0,0,1,0
4257,0,0,0,0,0,0,0,0,2,1
4259,0,0,1,4,0,0,0,0,0,2
4261,0,0,2,0,0,0,0,0,2,0
4262,0,0,0,0,0,0,0,0,1,5
4265,0,0,0,0,0,0,0,0,1,0
4266,0,0,0,0,0,0,0,0,1,4
4267,0,0,2,2,0,0,0,0,1,4
4268,0,0,0,0,0,0,0,0,1,2
4269,0,0,0,1,0,0,0,0,0,4
4270,0,0,0,0,0,0,0,0,0,3
4271,0,0,0,2,0,0,0,0,0,5
4272,0,0,0,3,0,0,0,0,2,3
4273,0,0,4,1,0,1,0,0,1,6
4274,0,0,1,4,0,0,1,0,1,7
4275,0,0,0,3,0,0,0,0,1,5
4276,0,0,0,0,0,0,0,0,1,0
4277,0,0,1,3,0,0,0,0,1,8
4278,0,0,0,0,0,0,0,0,1,0
4279,0,0,0,1,0,0,0,0,1,5
4281,0,0,0,2,0,0,0,0,1,6
4282,0,0,2,1,0,0,0,0,1,7
4283,0,0,0,2,0,0,0,0,1,7
4284,0,0,0,0,0,0,0,0,1,0
4285,0,0,0,6,0,0,0,0,0,0
4286,0,0,2,4,0,0,0,0,1,9
4288,0,0,0,0,0,0,0,0,1,5
4292,0,0,0,0,0,0,0,0,1,4
4293,0,0,1,4,0,0,0,0,1,5
4294,0,0,0,0,0,0,0,0,0,1
4295,0,0,1,0,0,0,0,0,1,6
4296,0,0,0,0,0,0,0,0,1,0
4297,0,0,2,0,0,0,0,0,1,2
4298,0,0,0,0,0,0,0,0,0,1
4299,0,0,0,1,0,0,0,0,2,4
4300,0,0,0,3,0,0,0,0,1,3
4301,0,0,0,2,0,0,0,0,0,8
4302,0,0,0,0,0,0,0,0,1,0
4303,0,0,0,0,0,0,0,0,1,0
4305,0,0,1,2,0,0,0,0,1,7
4306,0,0,0,3,0,0,0,3,1,5
4307,0,0,1,4,0,0,0,0,2,3
4308,0,2,0,2,2,1,1,0,0,3
4310,0,0,0,0,0,0,0,0,2,0
4312,0,0,0,3,0,0,0,0,1,6
4313,0,0,0,0,0,0,0,0,1,2
4314,0,0,0,4,0,0,0,0,1,7
